time,x_pos,y_pos,frame,num_pulse,stim_duration,tank,date,order,stim_start,stim_end
915.0474667,-0.030492752,3.092830646,27423,4,3,A,5/19/17,1,27343,27433
916.3821333,-14.01565372,2.369460251,27463,1,3,A,5/19/17,1,27343,27433
916.4488667,-17.63250569,3.333954111,27465,2,3,A,5/19/17,1,27343,27433
916.4822333,-25.95126523,2.188617653,27466,1,3,A,5/19/17,1,27343,27433
916.7158,-16.90913529,8.879793803,27473,3,3,A,5/19/17,1,27343,27433
916.7491667,-15.40211364,-0.041774398,27474,2,3,A,5/19/17,1,27343,27433
916.7825333,-1.296390943,2.490021984,27475,1,3,A,5/19/17,1,27343,27433
917.5166,-8.288971424,4.29844797,27497,1,3,A,5/19/17,1,27343,27433
954.3200333,-10.63992521,32.50989336,28600,1,1,A,5/19/17,1,29232,29262
977.0093667,-9.132903552,30.58090564,29280,3,1,A,5/19/17,1,29232,29262
977.6767,-26.37323129,10.02513026,29300,2,1,A,5/19/17,1,29232,29262
978.2439333,-30.29148759,3.936762773,29317,3,1,A,5/19/17,1,29232,29262
978.4441333,-6.359983705,23.10607823,29323,3,1,A,5/19/17,1,29232,29262
1008.874533,-27.81997208,22.32242697,30235,3,1,A,5/19/17,1,29232,29262
1009.942267,-26.67463562,29.61641178,30267,3,1,A,5/19/17,1,29232,29262
7.741066667,-29.84961409,8.85849348,231,1,0.5,A,5/19/17,1,183,198
8.074733333,-29.64790266,9.598102043,241,2,0.5,A,5/19/17,1,183,198
8.1081,-21.64668274,5.42939923,242,3,0.5,A,5/19/17,1,183,198
12.94626667,-20.50365133,3.143336396,387,1,0.5,A,5/19/17,1,183,198
50.71733333,-31.9339655,0.319376425,1519,2,0.5,A,5/19/17,1,183,198
69.93653333,-9.812945724,9.329153475,2095,1,7,A,5/19/17,1,1997,2208
73.50676667,-15.05744281,10.27047347,2202,1,7,A,5/19/17,1,1997,2208
73.74033333,-12.83861712,1.3951707,2209,1,7,A,5/19/17,1,1997,2208
74.24083333,-4.635685778,6.303482078,2224,1,7,A,5/19/17,1,1997,2208
74.2742,-2.013437234,0.857273563,2225,3,7,A,5/19/17,1,1997,2208
74.30756667,-13.17480283,5.294924945,2226,1,7,A,5/19/17,1,1997,2208
74.70796667,-10.95597714,3.008862112,2238,1,7,A,5/19/17,1,1997,2208
74.74133333,-9.140574303,4.084656386,2239,1,7,A,5/19/17,1,1997,2208
74.7747,-10.21636858,1.664119268,2240,1,7,A,5/19/17,1,1997,2208
74.80806667,-18.62101135,4.82426495,2241,3,7,A,5/19/17,1,1997,2208
74.84143333,-17.61245422,2.94162497,2242,1,7,A,5/19/17,1,1997,2208
74.8748,-17.54521707,0.857273563,2243,3,7,A,5/19/17,1,1997,2208
75.075,-5.509768626,4.689790666,2249,1,7,A,5/19/17,1,1997,2208
77.61086667,-15.05744281,10.40494775,2325,1,7,A,5/19/17,1,1997,2208
136.6031333,-11.6955857,2.202016406,4093,1,5,A,5/19/17,1,4007,4157
137.9378,-9.140574303,1.193459273,4133,1,5,A,5/19/17,1,4007,4157
139.0722667,-13.04032855,6.437956362,4167,5,5,A,5/19/17,1,4007,4157
139.1056333,-8.73715145,1.327933558,4168,1,5,A,5/19/17,1,4007,4157
139.2724667,-4.837397204,9.79981347,4173,1,5,A,5/19/17,1,4007,4157
139.3058333,-17.34350565,0.79003642,4174,1,5,A,5/19/17,1,4007,4157
139.3392,-6.988985754,5.900059225,4175,1,5,A,5/19/17,1,4007,4157
139.6061333,-5.106345773,6.706904931,4183,1,5,A,5/19/17,1,4007,4157
139.8063333,-9.476760014,5.76558494,4189,1,5,A,5/19/17,1,4007,4157
139.9064333,-16.20047423,11.88416488,4192,2,5,A,5/19/17,1,4007,4157
140.9408,-10.28360572,3.681233533,4223,1,5,A,5/19/17,1,4007,4157
203.1029,-7.459645749,9.732576328,6086,2,4,A,5/19/17,1,5956,6077
203.203,-16.20047423,3.210573538,6089,2,4,A,5/19/17,1,5956,6077
203.2697333,-17.88140278,7.782699205,6091,1,4,A,5/19/17,1,5956,6077
203.3031,-15.72981423,5.093213519,6091,1,4,A,5/19/17,1,5956,6077
203.3364667,-13.9144114,1.462407842,6091,1,4,A,5/19/17,1,5956,6077
203.3698333,-15.52810281,0.386613567,6093,2,4,A,5/19/17,1,5956,6077
203.4032,-20.43641419,3.950182102,6093,1,4,A,5/19/17,1,5956,6077
203.4365667,-18.08311421,4.757027808,6094,1,4,A,5/19/17,1,5956,6077
203.5033,-11.6955857,7.379276352,6094,2,4,A,5/19/17,1,5956,6077
203.6034,-12.90585426,2.672676401,6094,2,4,A,5/19/17,1,5956,6077
203.4699333,-12.36795713,5.025976377,6097,1,4,A,5/19/17,1,5956,6077
203.5366667,-10.48531715,7.715462063,6099,1,4,A,5/19/17,1,5956,6077
203.5700333,-7.863068602,3.345047823,6099,4,4,A,5/19/17,1,5956,6077
203.6367667,-3.828840072,4.286367813,6102,1,4,A,5/19/17,1,5956,6077
203.6701333,-14.92296853,6.639667788,6103,1,4,A,5/19/17,1,5956,6077
203.7035,-19.29338277,12.75824773,6104,6,4,A,5/19/17,1,5956,6077
203.8036,-8.535440023,2.807150685,6107,1,4,A,5/19/17,1,5956,6077
204.0705333,-10.08189429,5.900059225,6115,1,4,A,5/19/17,1,5956,6077
245.0114333,-22.72247702,11.01008203,7342,4,4,A,5/19/17,1,5956,6077
246.1125333,-11.6955857,31.3829361,7375,3,4,A,5/19/17,1,5956,6077
265.1649,-11.15768857,13.29614486,7946,1,2,A,5/19/17,1,7875,7936
265.5653,-3.15646865,17.59932196,7958,2,2,A,5/19/17,1,7875,7936
265.8322333,-27.89973697,20.49051907,7966,3,2,A,5/19/17,1,7875,7936
265.8656,-8.602677165,10.20323632,7967,2,2,A,5/19/17,1,7875,7936
265.9323333,-22.0501056,7.043090641,7969,1,2,A,5/19/17,1,7875,7936
265.9657,-18.08311421,19.54919908,7970,2,2,A,5/19/17,1,7875,7936
265.9990667,-13.30927712,20.42328193,7971,2,2,A,5/19/17,1,7875,7936
266.0658,-24.53787986,3.88294496,7973,2,2,A,5/19/17,1,7875,7936
266.0991667,-12.97309141,8.186122058,7974,1,2,A,5/19/17,1,7875,7936
266.1659,-14.92296853,12.69101058,7976,2,2,A,5/19/17,1,7875,7936
266.2993667,-14.45230853,0.386613567,7980,1,2,A,5/19/17,1,7875,7936
268.0344333,-16.87284565,15.1115477,8032,1,2,A,5/19/17,1,7875,7936
268.4014667,-5.980428621,16.3890534,8043,1,2,A,5/19/17,1,7875,7936
325.6586667,-28.50487125,25.39883045,9759,4,10,A,5/19/17,1,9735,10035
326.6930333,-23.05866273,1.933067837,9790,2,10,A,5/19/17,1,9735,10035
328.1611667,-11.22492571,11.61521631,9834,4,10,A,5/19/17,1,9735,10035
330.2966333,-11.34725034,10.13147352,9898,5,10,A,5/19/17,1,9735,10035
328.7284,-16.53665994,7.379276352,9851,1,10,A,5/19/17,1,9735,10035
331.0974333,-15.86428852,3.210573538,9922,1,10,A,5/19/17,1,9735,10035
333.2996333,-11.62834856,3.613996391,9988,1,10,A,5/19/17,1,9735,10035
333.9002333,-5.711480052,5.227687803,10006,2,10,A,5/19/17,1,9735,10035
335.4351,-9.812945724,2.807150685,10052,1,10,A,5/19/17,1,9735,10035
335.6019333,-9.476760014,4.891502092,10057,1,10,A,5/19/17,1,9735,10035
336.2359,-12.43519427,2.067542121,10076,1,10,A,5/19/17,1,9735,10035
337.2702667,-9.880182866,0.521087852,10107,1,10,A,5/19/17,1,9735,10035
396.0289667,-4.097788641,32.6604418,11868,6,12,A,5/19/17,1,11834,12196
398.1978,-22.8569513,18.27169338,11933,3,12,A,5/19/17,1,11834,12196
398.2311667,-15.93152566,9.261916333,11934,2,12,A,5/19/17,1,11834,12196
399.8661333,-12.02268191,5.606082015,11983,3,12,A,5/19/17,1,11834,12196
400.1664333,-14.79195134,13.64371768,11992,4,12,A,5/19/17,1,11834,12196
401.2675333,-12.09022507,1.080690509,12025,3,12,A,5/19/17,1,11834,12196
401.401,-8.983239856,1.215776823,12029,1,12,A,5/19/17,1,11834,12196
401.4343667,-6.14642727,0.878061039,12030,2,12,A,5/19/17,1,11834,12196
401.4677333,-7.362204092,0.810517882,12030,1,12,A,5/19/17,1,11834,12196
401.5011,-7.362204092,3.17452837,12030,2,12,A,5/19/17,1,11834,12196
401.5344667,-4.255218879,2.769269429,12030,2,12,A,5/19/17,1,11834,12196
401.5678333,-6.416599897,7.227117778,12030,1,12,A,5/19/17,1,11834,12196
401.6012,-6.14642727,0.945604195,12030,1,12,A,5/19/17,1,11834,12196
401.6345667,-11.4147935,1.013147352,12036,1,12,A,5/19/17,1,11834,12196
401.7680333,-9.658671424,5.538538858,12040,3,12,A,5/19/17,1,11834,12196
401.8347667,-14.8594945,6.078884113,12042,1,12,A,5/19/17,1,11834,12196
403.0026,-4.728020977,0.472802098,12077,1,12,A,5/19/17,1,11834,12196
455.0879667,-26.7470901,3.714873624,13638,3,12,A,5/19/17,1,11834,12196
455.7886667,-32.35317211,26.81463325,13659,5,12,A,5/19/17,1,11834,12196
456.5894667,-1.080690509,27.15234904,13683,3,12,A,5/19/17,1,11834,12196
456.6562,-9.658671424,29.718989,13685,2,12,A,5/19/17,1,11834,12196
456.7563,-30.7996795,9.658671424,13688,4,12,A,5/19/17,1,11834,12196
456.8230333,-20.26294704,6.821858838,13690,3,12,A,5/19/17,1,11834,12196
457.7239333,-16.54807342,25.12605433,13717,4,12,A,5/19/17,1,11834,12196
457.7906667,-12.96828611,4.86310729,13719,2,12,A,5/19/17,1,11834,12196
457.8574,-27.42252166,19.04717022,13721,4,12,A,5/19/17,1,11834,12196
458.1577,-24.85588171,15.19721028,13730,3,12,A,5/19/17,1,11834,12196
458.2911667,-5.876254642,18.91208391,13734,4,12,A,5/19/17,1,11834,12196
458.3245333,-25.53131327,14.58932187,13735,1,12,A,5/19/17,1,11834,12196
458.3579,-27.15234904,8.983239856,13736,2,12,A,5/19/17,1,11834,12196
458.3912667,-28.50321217,34.10929419,13737,1,12,A,5/19/17,1,11834,12196
459.0586,-19.11471338,12.29285454,13757,6,12,A,5/19/17,1,11834,12196
459.1253333,-11.07707772,26.54446063,13759,3,12,A,5/19/17,1,11834,12196
459.1920667,-6.619229367,12.49548401,13761,2,12,A,5/19/17,1,11834,12196
459.2254333,-4.86310729,12.3603977,13762,1,12,A,5/19/17,1,11834,12196
459.3589,-17.29104814,17.76385024,13766,3,12,A,5/19/17,1,11834,12196
459.5924667,-12.02268191,16.21035763,13773,2,12,A,5/19/17,1,11834,12196
460.1597,-18.16910918,13.4410882,13790,3,12,A,5/19/17,1,11834,12196
460.3599,-15.73755554,5.808711486,13796,1,12,A,5/19/17,1,11834,12196
461.1607,-27.42252166,29.92161847,13820,1,8,A,5/19/17,1,13814,14055
461.3275333,-19.79014494,23.91027751,13825,6,8,A,5/19/17,1,13814,14055
461.6612,-27.01726272,16.68315973,13835,3,8,A,5/19/17,1,13814,14055
461.7613,-6.416599897,14.79195134,13838,1,8,A,5/19/17,1,13814,14055
463.3295333,-26.00411537,26.20674484,13885,1,8,A,5/19/17,1,13814,14055
469.7025667,-14.52177871,6.821858838,14076,1,8,A,5/19/17,1,13814,14055
469.7359333,-10.73936193,1.823665234,14077,1,8,A,5/19/17,1,13814,14055
469.7693,-11.54987981,11.54987981,14078,1,8,A,5/19/17,1,13814,14055
469.8026667,-8.307808287,6.55168621,14079,1,8,A,5/19/17,1,13814,14055
470.0028667,-9.050783012,10.80690509,14085,1,8,A,5/19/17,1,13814,14055
471.1373333,-21.81643965,4.728020977,14119,1,8,A,5/19/17,1,13814,14055
471.1707,-18.43928181,4.120132565,14120,1,8,A,5/19/17,1,13814,14055
471.3375333,-3.782416781,0.540345254,14125,1,8,A,5/19/17,1,13814,14055
520.1196,-19.24979969,1.823665234,15587,1,8,A,5/19/17,1,13814,14055
531.5643667,-6.889401994,26.00411537,15930,3,2,A,5/19/17,2,15853,15914
531.7645667,-12.02268191,26.34183116,15936,3,2,A,5/19/17,2,15853,15914
531.7979333,-17.56122077,22.76204384,15937,5,2,A,5/19/17,2,15853,15914
532.1316,-15.12966713,2.836812586,15947,1,2,A,5/19/17,2,15853,15914
532.1649667,-26.40937431,4.525391506,15948,4,2,A,5/19/17,2,15853,15914
532.1983333,-2.566639959,16.14281448,15949,1,2,A,5/19/17,2,15853,15914
532.2650667,-29.51635953,17.22350499,15951,8,2,A,5/19/17,2,15853,15914
532.2984333,-8.510437758,13.03582926,15952,1,2,A,5/19/17,2,15853,15914
532.3985333,-5.403452545,16.61561657,15955,4,2,A,5/19/17,2,15853,15914
532.5653667,-24.99096802,7.497290406,15960,3,2,A,5/19/17,2,15853,15914
532.8656667,-19.79014494,14.31914924,15969,2,2,A,5/19/17,2,15853,15914
533.1659667,-25.12605433,12.02268191,15978,5,2,A,5/19/17,2,15853,15914
533.2994333,-9.72621458,18.77699759,15982,1,2,A,5/19/17,2,15853,15914
592.592,-18.64191128,2.634183116,17759,1,6,A,5/19/17,2,17713,17893
592.8923,-32.82597421,9.253412483,17768,5,6,A,5/19/17,2,17713,17893
593.3928,-19.45242916,10.60427562,17783,3,6,A,5/19/17,2,17713,17893
595.6617333,-29.38127321,16.8857892,17851,6,6,A,5/19/17,2,17713,17893
595.7284667,-18.23665234,7.83500619,17853,2,6,A,5/19/17,2,17713,17893
595.8619333,-12.90074295,6.011340956,17857,1,6,A,5/19/17,2,17713,17893
596.4625333,-10.19901668,1.621035763,17875,1,6,A,5/19/17,2,17713,17893
596.5626333,-11.75250928,4.322762036,17878,4,6,A,5/19/17,2,17713,17893
597.3968,-6.14642727,10.13147352,17903,1,6,A,5/19/17,2,17713,17893
597.8973,-17.02087552,2.296467331,17918,1,6,A,5/19/17,2,17713,17893
597.9306667,-11.48233666,11.75250928,17919,1,6,A,5/19/17,2,17713,17893
598.0641333,-15.39983975,6.011340956,17923,1,6,A,5/19/17,2,17713,17893
598.3310667,-13.23845873,9.118326169,17931,4,6,A,5/19/17,2,17713,17893
598.598,-4.255218879,5.538538858,17939,1,6,A,5/19/17,2,17713,17893
598.6313667,-1.418406293,2.364010488,17940,1,6,A,5/19/17,2,17713,17893
598.6647333,-7.429747249,1.283319979,17941,1,6,A,5/19/17,2,17713,17893
656.0554,-29.04355743,11.07707772,19661,1,8,A,5/19/17,2,19692,19932
662.5285333,-12.02268191,14.18406293,19855,1,8,A,5/19/17,2,19692,19932
663.4628,-13.10337242,2.364010488,19883,1,8,A,5/19/17,2,19692,19932
665.5315333,-11.8875956,1.080690509,19945,2,8,A,5/19/17,2,19692,19932
665.5649,-17.08841867,2.566639959,19945,1,8,A,5/19/17,2,19692,19932
665.665,-14.58932187,4.998193604,19949,2,8,A,5/19/17,2,19692,19932
666.1988667,-5.606082015,1.215776823,19965,1,8,A,5/19/17,2,19692,19932
666.2322333,-4.457848349,4.998193604,19966,1,8,A,5/19/17,2,19692,19932
666.2989667,-3.17452837,7.294660935,19968,1,8,A,5/19/17,2,19692,19932
667.2999667,-12.49548401,8.577980915,19998,1,8,A,5/19/17,2,19692,19932
667.9673,-10.33410299,2.093837861,20018,1,8,A,5/19/17,2,19692,19932
702.4350667,-4.899411737,29.44227313,21051,2,8,A,5/19/17,2,19692,19932
707.6736333,-5.42983659,26.25972401,21208,1,8,A,5/19/17,2,19692,19932
709.3086,-5.960261444,25.1988743,21257,1,8,A,5/19/17,2,19692,19932
726.9929333,-27.02570562,20.65237556,21787,1,1,A,5/19/17,2,21731,21762
728.7947333,-26.11640587,17.46982644,21841,1,1,A,5/19/17,2,21731,21762
731.1304,-13.23465943,21.48590033,21911,2,1,A,5/19/17,2,21731,21762
790.0225667,-22.10033198,19.43997589,23676,3,4,A,5/19/17,2,23561,23681
790.4563333,-5.960261444,17.01517656,23689,5,4,A,5/19/17,2,23561,23681
790.4897,-19.97863257,0.723556067,23689,1,4,A,5/19/17,2,23561,23681
790.5564333,-16.49298353,6.634004433,23692,2,4,A,5/19/17,2,23561,23681
790.5898,-17.47805826,1.253980921,23693,1,4,A,5/19/17,2,23561,23681
790.6231667,-16.18988361,4.209205103,23693,1,4,A,5/19/17,2,23561,23681
790.6565333,-21.72145708,10.65007832,23695,1,4,A,5/19/17,2,23561,23681
790.6899,-20.2059575,5.952029621,23696,3,4,A,5/19/17,2,23561,23681
790.7232667,-18.99355784,2.996805439,23696,1,4,A,5/19/17,2,23561,23681
790.7566333,-15.8867837,0.420456151,23697,2,4,A,5/19/17,2,23561,23681
790.79,-21.49413215,5.194279831,23699,1,4,A,5/19/17,2,23561,23681
790.8233667,-20.05440755,10.19542845,23700,1,4,A,5/19/17,2,23561,23681
790.8567333,-2.171512491,2.163280669,23700,1,4,A,5/19/17,2,23561,23681
790.8901,-9.749010396,5.497379747,23701,2,4,A,5/19/17,2,23561,23681
790.9234667,-8.688160689,12.62022778,23701,1,4,A,5/19/17,2,23561,23681
790.9568333,-24.9040062,10.95317824,23703,1,4,A,5/19/17,2,23561,23681
790.9902,-10.58253517,4.209205103,23703,1,4,A,5/19/17,2,23561,23681
791.1236667,-4.065886967,11.55937807,23709,1,4,A,5/19/17,2,23561,23681
791.4573333,-9.824785375,16.10587681,23719,4,4,A,5/19/17,2,23561,23681
791.4907,-16.41720855,14.28727732,23720,2,4,A,5/19/17,2,23561,23681
791.5574333,-14.59860905,6.86132937,23722,1,4,A,5/19/17,2,23561,23681
791.9912,-19.90285759,8.679928867,23735,1,4,A,5/19/17,2,23561,23681
792.1914,-23.54005658,9.134578741,23741,2,4,A,5/19/17,2,23561,23681
792.3916,-7.85463592,2.693705522,23747,3,4,A,5/19/17,2,23561,23681
792.792,-5.050961695,11.25627815,23759,1,4,A,5/19/17,2,23561,23681
792.8587333,-16.49298353,12.46867782,23761,1,4,A,5/19/17,2,23561,23681
794.2267667,-7.172661108,14.05995238,23802,2,4,A,5/19/17,2,23561,23681
855.1209333,-12.2495847,13.45375255,25627,1,5,A,5/19/17,2,25480,25631
855.4546,-14.29550914,7.770629118,25637,1,5,A,5/19/17,2,25480,25631
855.6214333,-13.84085926,1.253980921,25642,2,5,A,5/19/17,2,25480,25631
855.6548,-13.53775935,3.830330208,25643,1,5,A,5/19/17,2,25480,25631
855.6881667,-10.50676019,8.376828951,25643,5,5,A,5/19/17,2,25480,25631
855.7215333,-15.73523374,7.467529202,25643,1,5,A,5/19/17,2,25480,25631
855.7549,-2.701937345,5.573154726,25643,1,5,A,5/19/17,2,25480,25631
855.7882667,-15.05325893,6.0278046,25643,2,5,A,5/19/17,2,25480,25631
855.8216333,-20.13018252,10.7258533,25648,1,5,A,5/19/17,2,25480,25631
855.855,-7.778860941,0.723556067,25648,2,5,A,5/19/17,2,25480,25631
855.8883667,-6.26336136,5.648929705,25648,3,5,A,5/19/17,2,25480,25631
855.9884667,-6.414911318,14.43882727,25648,1,5,A,5/19/17,2,25480,25631
855.9217333,-9.824785375,5.042729873,25649,3,5,A,5/19/17,2,25480,25631
856.1886667,-8.991260605,9.21035372,25649,1,5,A,5/19/17,2,25480,25631
856.2220333,-12.09803475,1.632855816,25649,3,5,A,5/19/17,2,25480,25631
856.0218333,-13.76508429,11.1047282,25650,2,5,A,5/19/17,2,25480,25631
855.9551,-18.31158303,2.693705522,25651,1,5,A,5/19/17,2,25480,25631
856.1219333,-4.6720868,11.71092803,25651,1,5,A,5/19/17,2,25480,25631
856.1553,-14.67438403,3.830330208,25651,2,5,A,5/19/17,2,25480,25631
856.0552,-18.31158303,6.330904517,25651,2,5,A,5/19/17,2,25480,25631
856.0885667,-4.293211905,8.149504014,25654,3,5,A,5/19/17,2,25480,25631
856.4889667,-13.23465943,2.617930543,25668,1,5,A,5/19/17,2,25480,25631
856.5890667,-19.1451078,9.665003595,25671,2,5,A,5/19/17,2,25480,25631
862.6951667,-8.991260605,9.589228615,25854,1,5,A,5/19/17,2,25480,25631
917.0494667,-23.00963173,19.97040074,27483,1,10,A,5/19/17,2,27430,27730
918.8512667,-19.44820771,7.846404097,27537,1,10,A,5/19/17,2,27430,27730
919.0514667,-12.70423458,0.875106025,27543,1,10,A,5/19/17,2,27430,27730
920.1192,-14.0681842,6.0278046,27575,1,10,A,5/19/17,2,27430,27730
920.3194,-19.67553265,1.178205942,27581,2,10,A,5/19/17,2,27430,27730
921.7875333,-8.61238571,2.163280669,27625,1,10,A,5/19/17,2,27430,27730
922.3214,-7.627310983,1.935955732,27641,2,10,A,5/19/17,2,27430,27730
925.8916333,-7.703085962,2.996805439,27748,1,10,A,5/19/17,2,27430,27730
926.1252,-11.26450998,4.43653004,27755,1,10,A,5/19/17,2,27430,27730
926.1585667,-10.43098521,1.935955732,27756,1,10,A,5/19/17,2,27430,27730
926.1919333,-10.8098601,5.27005481,27757,1,10,A,5/19/17,2,27430,27730
926.6257,-16.34143357,3.906105187,27770,1,10,A,5/19/17,2,27430,27730
926.7258,-2.171512491,2.617930543,27773,1,10,A,5/19/17,2,27430,27730
934.5669667,-23.69160654,14.81770217,28008,2,10,A,5/19/17,2,27430,27730
24.25756667,-33.50814326,5.754217584,726,5,3,A,5/19/17,2,662,753
24.75806667,-19.86961635,0.673197754,741,2,3,A,5/19/17,2,662,753
24.8248,-23.47981465,16.85223458,743,1,3,A,5/19/17,2,662,753
25.35866667,-9.172732499,8.294727499,759,1,3,A,5/19/17,2,662,753
25.4254,-16.79426224,0.472631181,761,1,3,A,5/19/17,2,662,753
25.45876667,-14.52117443,5.954784156,762,3,3,A,5/19/17,2,662,753
25.49213333,-8.637888307,19.05846688,762,5,3,A,5/19/17,2,662,753
25.5255,-19.80276083,7.759883306,763,3,3,A,5/19/17,2,662,753
25.59223333,-21.20672683,4.21654053,766,2,3,A,5/19/17,2,662,753
25.65896667,-11.44582032,10.56781532,768,2,3,A,5/19/17,2,662,753
25.69233333,-8.905310403,13.71002495,769,2,3,A,5/19/17,2,662,753
25.7257,-4.827123434,21.53212127,769,4,3,A,5/19/17,2,662,753
25.75906667,-24.81692513,1.475464043,769,1,3,A,5/19/17,2,662,753
25.79243333,-15.18972967,2.946285572,769,4,3,A,5/19/17,2,662,753
25.8258,-16.92797329,10.56781532,773,3,3,A,5/19/17,2,662,753
25.9259,-13.58519709,12.57348104,776,1,3,A,5/19/17,2,662,753
25.99263333,-20.60502712,11.77121475,778,1,3,A,5/19/17,2,662,753
26.19283333,-16.32627358,1.27489747,784,2,3,A,5/19/17,2,662,753
26.29293333,-17.19539539,4.149685006,787,1,3,A,5/19/17,2,662,753
26.3263,-13.65205261,1.341752994,788,1,3,A,5/19/17,2,662,753
26.76006667,-12.84978632,16.71852353,801,2,3,A,5/19/17,2,662,753
27.19383333,-10.24242088,8.896427215,814,1,3,A,5/19/17,2,662,753
28.06136667,-22.47698179,3.481129765,840,4,3,A,5/19/17,2,662,753
48.61523333,-4.960834482,5.353084439,1456,2,3,A,5/19/17,2,662,753
91.8918,-2.888313236,31.96158302,2753,2,0.5,A,5/19/17,2,2551,2567
146.4129333,-30.23222258,30.35705044,4387,6,7,A,5/19/17,2,4366,4577
146.5130333,-11.64638689,32.89756036,4390,6,7,A,5/19/17,2,4366,4577
147.6808667,-15.05601862,29.28736206,4425,5,7,A,5/19/17,2,4366,4577
148.0145333,-30.96763335,12.30605894,4435,6,7,A,5/19/17,2,4366,4577
148.148,-26.62202428,23.53778699,4439,4,7,A,5/19/17,2,4366,4577
148.2814667,-9.84128774,25.07546404,4443,3,7,A,5/19/17,2,4366,4577
148.5817667,-32.70587698,5.419939963,4452,5,7,A,5/19/17,2,4366,4577
148.7486,-31.30191097,22.40124308,4457,4,7,A,5/19/17,2,4366,4577
148.8487,-21.13987131,10.50095979,4460,1,7,A,5/19/17,2,4366,4577
149.5160333,-11.91380899,0.272064609,4480,1,7,A,5/19/17,2,4366,4577
149.5494,-14.05318576,8.027305402,4481,4,7,A,5/19/17,2,4366,4577
149.7496,-19.33477216,8.896427215,4487,1,7,A,5/19/17,2,4366,4577
149.9831667,-16.3931291,24.07263118,4494,6,7,A,5/19/17,2,4366,4577
150.9508,-17.79709511,7.091328065,4523,1,7,A,5/19/17,2,4366,4577
151.6848667,-5.361967627,2.010308235,4545,2,7,A,5/19/17,2,4366,4577
152.2521,-24.54950304,18.99161135,4562,1,7,A,5/19/17,2,4366,4577
153.0862667,-4.091712669,10.76838189,4587,1,7,A,5/19/17,2,4366,4577
153.1196333,-8.972165927,2.678863476,4588,2,7,A,5/19/17,2,4366,4577
153.153,-10.17556536,20.32872183,4588,1,7,A,5/19/17,2,4366,4577
153.1863667,-10.17556536,1.542319567,4588,1,7,A,5/19/17,2,4366,4577
153.2197333,-13.31777499,4.350251578,4588,4,7,A,5/19/17,2,4366,4577
153.2531,-8.571032783,7.225039113,4592,1,7,A,5/19/17,2,4366,4577
