Date,Experiment,Tank,Tank_order,Activity,Activity_rank,Stimulus_duration,Brightness,Response,Response_normalized,Stimulus_order,Trial_order,Trial,Start_time,Program,include
18-May-17,Duration,A,1,38,1,3,50,11,0.095652174,1,1,1,20:03,1,1
18-May-17,Duration,A,1,38,1,1,50,5,0.043478261,2,2,1,20:03,1,1
18-May-17,Duration,A,1,38,1,0.5,50,0,0,3,3,1,20:03,1,1
18-May-17,Duration,A,1,38,1,7,50,18,0.156521739,4,4,1,20:03,1,1
18-May-17,Duration,A,1,38,1,5,50,19,0.165217391,5,5,1,20:03,1,1
18-May-17,Duration,A,1,38,1,4,50,13,0.113043478,6,6,1,20:03,1,1
18-May-17,Duration,A,1,38,1,2,50,11,0.095652174,7,7,1,20:03,1,1
18-May-17,Duration,A,1,38,1,10,50,16,0.139130435,8,8,1,20:03,1,1
18-May-17,Duration,A,1,38,1,6,50,14,0.12173913,9,9,1,20:03,1,1
18-May-17,Duration,A,1,38,1,8,50,8,0.069565217,10,10,1,20:03,1,1
18-May-17,Duration,A,1,38,1,2,50,17,0.17,11,1,2,20:03,1,1
18-May-17,Duration,A,1,38,1,6,50,13,0.13,12,2,2,20:03,1,1
18-May-17,Duration,A,1,38,1,8,50,16,0.16,13,3,2,20:03,1,1
18-May-17,Duration,A,1,38,1,1,50,4,0.04,14,4,2,20:03,1,1
18-May-17,Duration,A,1,38,1,4,50,6,0.06,15,5,2,20:03,1,1
18-May-17,Duration,A,1,38,1,5,50,10,0.1,16,6,2,20:03,1,1
18-May-17,Duration,A,1,38,1,10,50,7,0.07,17,7,2,20:03,1,1
18-May-17,Duration,A,1,38,1,3,50,11,0.11,18,8,2,20:03,1,1
18-May-17,Duration,A,1,38,1,0.5,50,0,0,19,9,2,20:03,1,1
18-May-17,Duration,A,1,38,1,7,50,16,0.16,20,10,2,20:03,1,1
18-May-17,Duration,A,1,38,1,7,50,14,0.142857143,21,1,3,20:03,1,1
18-May-17,Duration,A,1,38,1,0.5,50,1,0.010204082,22,2,3,20:03,1,1
18-May-17,Duration,A,1,38,1,6,50,14,0.142857143,23,3,3,20:03,1,1
18-May-17,Duration,A,1,38,1,8,50,9,0.091836735,24,4,3,20:03,1,1
18-May-17,Duration,A,1,38,1,2,50,5,0.051020408,25,5,3,20:03,1,1
18-May-17,Duration,A,1,38,1,1,50,3,0.030612245,26,6,3,20:03,1,1
18-May-17,Duration,A,1,38,1,3,50,10,0.102040816,27,7,3,20:03,1,1
18-May-17,Duration,A,1,38,1,5,50,14,0.142857143,28,8,3,20:03,1,1
18-May-17,Duration,A,1,38,1,10,50,11,0.112244898,29,9,3,20:03,1,1
18-May-17,Duration,A,1,38,1,4,50,17,0.173469388,30,10,3,20:03,1,1
18-May-17,Duration,B,2,61,3,8,50,17,0.120567376,1,1,1,22:35,2,1
18-May-17,Duration,B,2,61,3,5,50,22,0.156028369,2,2,1,22:35,2,1
18-May-17,Duration,B,2,61,3,7,50,13,0.092198582,3,3,1,22:35,2,1
18-May-17,Duration,B,2,61,3,6,50,14,0.09929078,4,4,1,22:35,2,1
18-May-17,Duration,B,2,61,3,4,50,14,0.09929078,5,5,1,22:35,2,1
18-May-17,Duration,B,2,61,3,1,50,7,0.04964539,6,6,1,22:35,2,1
18-May-17,Duration,B,2,61,3,2,50,7,0.04964539,7,7,1,22:35,2,1
18-May-17,Duration,B,2,61,3,10,50,12,0.085106383,8,8,1,22:35,2,1
18-May-17,Duration,B,2,61,3,3,50,15,0.106382979,9,9,1,22:35,2,1
18-May-17,Duration,B,2,61,3,0.5,50,20,0.141843972,10,10,1,22:35,2,1
18-May-17,Duration,B,2,61,3,3,50,16,0.108108108,11,1,2,22:35,2,1
18-May-17,Duration,B,2,61,3,2,50,15,0.101351351,12,2,2,22:35,2,1
18-May-17,Duration,B,2,61,3,10,50,15,0.101351351,13,3,2,22:35,2,1
18-May-17,Duration,B,2,61,3,7,50,17,0.114864865,14,4,2,22:35,2,1
18-May-17,Duration,B,2,61,3,1,50,21,0.141891892,15,5,2,22:35,2,1
18-May-17,Duration,B,2,61,3,8,50,11,0.074324324,16,6,2,22:35,2,1
18-May-17,Duration,B,2,61,3,0.5,50,1,0.006756757,17,7,2,22:35,2,1
18-May-17,Duration,B,2,61,3,6,50,20,0.135135135,18,8,2,22:35,2,1
18-May-17,Duration,B,2,61,3,4,50,16,0.108108108,19,9,2,22:35,2,1
18-May-17,Duration,B,2,61,3,5,50,16,0.108108108,20,10,2,22:35,2,1
18-May-17,Duration,B,2,61,3,6,50,15,0.135135135,21,1,3,22:35,2,1
18-May-17,Duration,B,2,61,3,4,50,18,0.162162162,22,2,3,22:35,2,1
18-May-17,Duration,B,2,61,3,10,50,18,0.162162162,23,3,3,22:35,2,1
18-May-17,Duration,B,2,61,3,5,50,16,0.144144144,24,4,3,22:35,2,1
18-May-17,Duration,B,2,61,3,1,50,0,0,25,5,3,22:35,2,1
18-May-17,Duration,B,2,61,3,2,50,7,0.063063063,26,6,3,22:35,2,1
18-May-17,Duration,B,2,61,3,7,50,16,0.144144144,27,7,3,22:35,2,1
18-May-17,Duration,B,2,61,3,0.5,50,0,0,28,8,3,22:35,2,1
18-May-17,Duration,B,2,61,3,8,50,22,0.198198198,29,9,3,22:35,2,1
18-May-17,Duration,B,2,61,3,3,50,14,0.126126126,30,10,3,22:35,2,1
18-May-17,Duration,B,2,61,3,8,50,13,0.09352518,31,1,4,22:35,2,1
18-May-17,Duration,B,2,61,3,5,50,16,0.115107914,32,2,4,22:35,2,1
18-May-17,Duration,B,2,61,3,7,50,19,0.136690647,33,3,4,22:35,2,1
18-May-17,Duration,B,2,61,3,6,50,17,0.122302158,34,4,4,22:35,2,1
18-May-17,Duration,B,2,61,3,4,50,15,0.107913669,35,5,4,22:35,2,1
18-May-17,Duration,B,2,61,3,1,50,8,0.057553957,36,6,4,22:35,2,1
18-May-17,Duration,B,2,61,3,2,50,13,0.09352518,37,7,4,22:35,2,1
18-May-17,Duration,B,2,61,3,10,50,17,0.122302158,38,8,4,22:35,2,1
18-May-17,Duration,B,2,61,3,3,50,21,0.151079137,39,9,4,22:35,2,1
18-May-17,Duration,B,2,61,3,0.5,50,0,0,40,10,4,22:35,2,1
18-May-17,Duration,C,3,56,2,8,50,13,0.108333333,1,1,1,0:20,2,1
18-May-17,Duration,C,3,56,2,5,50,7,0.058333333,2,2,1,0:20,2,1
18-May-17,Duration,C,3,56,2,7,50,22,0.183333333,3,3,1,0:20,2,1
18-May-17,Duration,C,3,56,2,6,50,20,0.166666667,4,4,1,0:20,2,1
18-May-17,Duration,C,3,56,2,4,50,11,0.091666667,5,5,1,0:20,2,1
18-May-17,Duration,C,3,56,2,1,50,14,0.116666667,6,6,1,0:20,2,1
18-May-17,Duration,C,3,56,2,2,50,6,0.05,7,7,1,0:20,2,1
18-May-17,Duration,C,3,56,2,10,50,10,0.083333333,8,8,1,0:20,2,1
18-May-17,Duration,C,3,56,2,3,50,17,0.141666667,9,9,1,0:20,2,1
18-May-17,Duration,C,3,56,2,0.5,50,0,0,10,10,1,0:20,2,1
18-May-17,Duration,C,3,56,2,3,50,11,0.084615385,11,1,2,0:20,2,1
18-May-17,Duration,C,3,56,2,2,50,17,0.130769231,12,2,2,0:20,2,1
18-May-17,Duration,C,3,56,2,10,50,8,0.061538462,13,3,2,0:20,2,1
18-May-17,Duration,C,3,56,2,7,50,20,0.153846154,14,4,2,0:20,2,1
18-May-17,Duration,C,3,56,2,1,50,11,0.084615385,15,5,2,0:20,2,1
18-May-17,Duration,C,3,56,2,8,50,13,0.1,16,6,2,0:20,2,1
18-May-17,Duration,C,3,56,2,0.5,50,0,0,17,7,2,0:20,2,1
18-May-17,Duration,C,3,56,2,6,50,20,0.153846154,18,8,2,0:20,2,1
18-May-17,Duration,C,3,56,2,4,50,14,0.107692308,19,9,2,0:20,2,1
18-May-17,Duration,C,3,56,2,5,50,16,0.123076923,20,10,2,0:20,2,1
18-May-17,Duration,C,3,56,2,6,50,18,0.134328358,21,1,3,0:20,2,1
18-May-17,Duration,C,3,56,2,4,50,16,0.119402985,22,2,3,0:20,2,1
18-May-17,Duration,C,3,56,2,10,50,7,0.052238806,23,3,3,0:20,2,1
18-May-17,Duration,C,3,56,2,5,50,17,0.126865672,24,4,3,0:20,2,1
18-May-17,Duration,C,3,56,2,1,50,23,0.171641791,25,5,3,0:20,2,1
18-May-17,Duration,C,3,56,2,2,50,13,0.097014925,26,6,3,0:20,2,1
18-May-17,Duration,C,3,56,2,7,50,12,0.089552239,27,7,3,0:20,2,1
18-May-17,Duration,C,3,56,2,0.5,50,0,0,28,8,3,0:20,2,1
18-May-17,Duration,C,3,56,2,8,50,11,0.082089552,29,9,3,0:20,2,1
18-May-17,Duration,C,3,56,2,3,50,17,0.126865672,30,10,3,0:20,2,1
18-May-17,Duration,C,3,56,2,8,50,12,0.131868132,31,1,4,0:20,2,1
18-May-17,Duration,C,3,56,2,5,50,13,0.142857143,32,2,4,0:20,2,1
18-May-17,Duration,C,3,56,2,7,50,10,0.10989011,33,3,4,0:20,2,1
18-May-17,Duration,C,3,56,2,6,50,12,0.131868132,34,4,4,0:20,2,1
18-May-17,Duration,C,3,56,2,4,50,13,0.142857143,35,5,4,0:20,2,1
18-May-17,Duration,C,3,56,2,1,50,5,0.054945055,36,6,4,0:20,2,1
18-May-17,Duration,C,3,56,2,2,50,6,0.065934066,37,7,4,0:20,2,1
18-May-17,Duration,C,3,56,2,10,50,8,0.087912088,38,8,4,0:20,2,1
18-May-17,Duration,C,3,56,2,3,50,12,0.131868132,39,9,4,0:20,2,1
18-May-17,Duration,C,3,56,2,0.5,50,0,0,40,10,4,0:20,2,1
18-May-17,Duration,D,4,71,4,1,50,8,0.080808081,1,1,1,1:55,3,1
18-May-17,Duration,D,4,71,4,2,50,6,0.060606061,2,2,1,1:55,3,1
18-May-17,Duration,D,4,71,4,7,50,17,0.171717172,3,3,1,1:55,3,1
18-May-17,Duration,D,4,71,4,4,50,15,0.151515152,4,4,1,1:55,3,1
18-May-17,Duration,D,4,71,4,10,50,8,0.080808081,5,5,1,1:55,3,1
18-May-17,Duration,D,4,71,4,8,50,11,0.111111111,6,6,1,1:55,3,1
18-May-17,Duration,D,4,71,4,3,50,11,0.111111111,7,7,1,1:55,3,1
18-May-17,Duration,D,4,71,4,6,50,10,0.101010101,8,8,1,1:55,3,1
18-May-17,Duration,D,4,71,4,5,50,10,0.101010101,9,9,1,1:55,3,1
18-May-17,Duration,D,4,71,4,0.5,50,3,0.03030303,10,10,1,1:55,3,1
18-May-17,Duration,D,4,71,4,5,50,18,0.18556701,11,1,2,1:55,3,1
18-May-17,Duration,D,4,71,4,0.5,50,2,0.020618557,12,2,2,1:55,3,1
18-May-17,Duration,D,4,71,4,4,50,10,0.103092784,13,3,2,1:55,3,1
18-May-17,Duration,D,4,71,4,8,50,10,0.103092784,14,4,2,1:55,3,1
18-May-17,Duration,D,4,71,4,7,50,9,0.092783505,15,5,2,1:55,3,1
18-May-17,Duration,D,4,71,4,3,50,12,0.12371134,16,6,2,1:55,3,1
18-May-17,Duration,D,4,71,4,10,50,3,0.030927835,17,7,2,1:55,3,1
18-May-17,Duration,D,4,71,4,1,50,4,0.041237113,18,8,2,1:55,3,1
18-May-17,Duration,D,4,71,4,2,50,15,0.154639175,19,9,2,1:55,3,1
18-May-17,Duration,D,4,71,4,6,50,14,0.144329897,20,10,2,1:55,3,1
18-May-17,Duration,D,4,71,4,0.5,50,1,0.009803922,21,1,3,1:55,3,1
18-May-17,Duration,D,4,71,4,4,50,15,0.147058824,22,2,3,1:55,3,1
18-May-17,Duration,D,4,71,4,3,50,5,0.049019608,23,3,3,1:55,3,1
18-May-17,Duration,D,4,71,4,2,50,20,0.196078431,24,4,3,1:55,3,1
18-May-17,Duration,D,4,71,4,7,50,12,0.117647059,25,5,3,1:55,3,1
18-May-17,Duration,D,4,71,4,10,50,8,0.078431373,26,6,3,1:55,3,1
18-May-17,Duration,D,4,71,4,5,50,16,0.156862745,27,7,3,1:55,3,1
18-May-17,Duration,D,4,71,4,6,50,9,0.088235294,28,8,3,1:55,3,1
18-May-17,Duration,D,4,71,4,1,50,3,0.029411765,29,9,3,1:55,3,1
18-May-17,Duration,D,4,71,4,8,50,13,0.12745098,30,10,3,1:55,3,1
19-May-17,Duration,B,1,42,1,1,50,5,0.040650407,1,1,1,20:18,3,1
19-May-17,Duration,B,1,42,1,2,50,10,0.081300813,2,2,1,20:18,3,1
19-May-17,Duration,B,1,42,1,7,50,14,0.113821138,3,3,1,20:18,3,1
19-May-17,Duration,B,1,42,1,4,50,12,0.097560976,4,4,1,20:18,3,1
19-May-17,Duration,B,1,42,1,10,50,14,0.113821138,5,5,1,20:18,3,1
19-May-17,Duration,B,1,42,1,8,50,8,0.06504065,6,6,1,20:18,3,1
19-May-17,Duration,B,1,42,1,3,50,24,0.195121951,7,7,1,20:18,3,1
19-May-17,Duration,B,1,42,1,6,50,16,0.130081301,8,8,1,20:18,3,1
19-May-17,Duration,B,1,42,1,5,50,19,0.154471545,9,9,1,20:18,3,1
19-May-17,Duration,B,1,42,1,0.5,50,1,0.008130081,10,10,1,20:18,3,1
19-May-17,Duration,B,1,42,1,5,50,26,0.147727273,11,1,2,20:18,3,1
19-May-17,Duration,B,1,42,1,0.5,50,4,0.022727273,12,2,2,20:18,3,1
19-May-17,Duration,B,1,42,1,4,50,25,0.142045455,13,3,2,20:18,3,1
19-May-17,Duration,B,1,42,1,8,50,14,0.079545455,14,4,2,20:18,3,1
19-May-17,Duration,B,1,42,1,7,50,21,0.119318182,15,5,2,20:18,3,1
19-May-17,Duration,B,1,42,1,3,50,20,0.113636364,16,6,2,20:18,3,1
19-May-17,Duration,B,1,42,1,10,50,17,0.096590909,17,7,2,20:18,3,1
19-May-17,Duration,B,1,42,1,1,50,4,0.022727273,18,8,2,20:18,3,1
19-May-17,Duration,B,1,42,1,2,50,20,0.113636364,19,9,2,20:18,3,1
19-May-17,Duration,B,1,42,1,6,50,25,0.149700599,20,10,2,20:18,3,1
19-May-17,Duration,B,1,42,1,0.5,50,0,0,21,1,3,20:18,3,1
19-May-17,Duration,B,1,42,1,4,50,24,0.143712575,22,2,3,20:18,3,1
19-May-17,Duration,B,1,42,1,3,50,14,0.083832335,23,3,3,20:18,3,0
19-May-17,Duration,B,1,42,1,2,50,25,0.149700599,24,4,3,20:18,3,0
19-May-17,Duration,B,1,42,1,7,50,24,0.143712575,25,5,3,20:18,3,1
19-May-17,Duration,B,1,42,1,10,50,12,0.071856287,26,6,3,20:18,3,1
19-May-17,Duration,B,1,42,1,5,50,20,0.119760479,27,7,3,20:18,3,1
19-May-17,Duration,B,1,42,1,6,50,24,0.143712575,28,8,3,20:18,3,1
19-May-17,Duration,B,1,42,1,1,50,4,0.023952096,29,9,3,20:18,3,1
19-May-17,Duration,B,1,42,1,8,50,20,0.104166667,30,10,3,20:18,3,1
19-May-17,Duration,C,2,139,4,4,50,19,0.098958333,1,1,1,21:28,4,1
19-May-17,Duration,C,2,139,4,5,50,26,0.135416667,2,2,1,21:28,4,1
19-May-17,Duration,C,2,139,4,0.5,50,1,0.005208333,3,3,1,21:28,4,1
19-May-17,Duration,C,2,139,4,6,50,17,0.088541667,4,4,1,21:28,4,1
19-May-17,Duration,C,2,139,4,3,50,22,0.114583333,5,5,1,21:28,4,1
19-May-17,Duration,C,2,139,4,10,50,20,0.104166667,6,6,1,21:28,4,1
19-May-17,Duration,C,2,139,4,8,50,25,0.130208333,7,7,1,21:28,4,1
19-May-17,Duration,C,2,139,4,1,50,11,0.057291667,8,8,1,21:28,4,1
19-May-17,Duration,C,2,139,4,7,50,26,0.135416667,9,9,1,21:28,4,1
19-May-17,Duration,C,2,139,4,2,50,25,0.147928994,10,10,1,21:28,4,1
19-May-17,Duration,C,2,139,4,3,50,20,0.118343195,11,1,2,21:28,4,1
19-May-17,Duration,C,2,139,4,5,50,12,0.071005917,12,2,2,21:28,4,1
19-May-17,Duration,C,2,139,4,2,50,18,0.106508876,13,3,2,21:28,4,1
19-May-17,Duration,C,2,139,4,0.5,50,0,0,14,4,2,21:28,4,1
19-May-17,Duration,C,2,139,4,4,50,15,0.088757396,15,5,2,21:28,4,1
19-May-17,Duration,C,2,139,4,10,50,31,0.183431953,16,6,2,21:28,4,1
19-May-17,Duration,C,2,139,4,7,50,25,0.147928994,17,7,2,21:28,4,1
19-May-17,Duration,C,2,139,4,1,50,5,0.029585799,18,8,2,21:28,4,1
19-May-17,Duration,C,2,139,4,6,50,22,0.130177515,19,9,2,21:28,4,1
19-May-17,Duration,C,2,139,4,8,50,21,0.125,20,10,2,21:28,4,1
19-May-17,Duration,C,2,139,4,3,50,9,0.053571429,21,1,3,21:28,4,1
19-May-17,Duration,C,2,139,4,7,50,25,0.148809524,22,2,3,21:28,4,1
19-May-17,Duration,C,2,139,4,2,50,19,0.113095238,23,3,3,21:28,4,1
19-May-17,Duration,C,2,139,4,1,50,3,0.017857143,24,4,3,21:28,4,1
19-May-17,Duration,C,2,139,4,5,50,21,0.125,25,5,3,21:28,4,1
19-May-17,Duration,C,2,139,4,6,50,18,0.107142857,26,6,3,21:28,4,1
19-May-17,Duration,C,2,139,4,8,50,25,0.148809524,27,7,3,21:28,4,1
19-May-17,Duration,C,2,139,4,4,50,21,0.125,28,8,3,21:28,4,1
19-May-17,Duration,C,2,139,4,10,50,26,0.154761905,29,9,3,21:28,4,1
19-May-17,Duration,C,2,139,4,0.5,50,1,0.005952381,30,10,3,21:28,4,1
19-May-17,Duration,D,3,114,3,4,50,20,0.137931034,1,1,1,22:34,4,1
19-May-17,Duration,D,3,114,3,5,50,17,0.117241379,2,2,1,22:34,4,1
19-May-17,Duration,D,3,114,3,0.5,50,0,0,3,3,1,22:34,4,1
19-May-17,Duration,D,3,114,3,6,50,15,0.103448276,4,4,1,22:34,4,1
19-May-17,Duration,D,3,114,3,3,50,19,0.131034483,5,5,1,22:34,4,1
19-May-17,Duration,D,3,114,3,10,50,12,0.082758621,6,6,1,22:34,4,1
19-May-17,Duration,D,3,114,3,8,50,15,0.103448276,7,7,1,22:34,4,1
19-May-17,Duration,D,3,114,3,1,50,6,0.04137931,8,8,1,22:34,4,1
19-May-17,Duration,D,3,114,3,7,50,15,0.103448276,9,9,1,22:34,4,1
19-May-17,Duration,D,3,114,3,2,50,26,0.179310345,10,10,1,22:34,4,1
19-May-17,Duration,D,3,114,3,3,50,14,0.117647059,11,1,2,22:34,4,1
19-May-17,Duration,D,3,114,3,5,50,19,0.159663866,12,2,2,22:34,4,1
19-May-17,Duration,D,3,114,3,2,50,11,0.092436975,13,3,2,22:34,4,1
19-May-17,Duration,D,3,114,3,0.5,50,0,0,14,4,2,22:34,4,1
19-May-17,Duration,D,3,114,3,4,50,18,0.151260504,15,5,2,22:34,4,1
19-May-17,Duration,D,3,114,3,10,50,11,0.092436975,16,6,2,22:34,4,1
19-May-17,Duration,D,3,114,3,7,50,18,0.151260504,17,7,2,22:34,4,1
19-May-17,Duration,D,3,114,3,1,50,3,0.025210084,18,8,2,22:34,4,1
19-May-17,Duration,D,3,114,3,6,50,7,0.058823529,19,9,2,22:34,4,1
19-May-17,Duration,D,3,114,3,8,50,18,0.121621622,20,10,2,22:34,4,1
19-May-17,Duration,D,3,114,3,3,50,12,0.081081081,21,1,3,22:34,4,1
19-May-17,Duration,D,3,114,3,7,50,21,0.141891892,22,2,3,22:34,4,1
19-May-17,Duration,D,3,114,3,2,50,14,0.094594595,23,3,3,22:34,4,1
19-May-17,Duration,D,3,114,3,1,50,7,0.047297297,24,4,3,22:34,4,1
19-May-17,Duration,D,3,114,3,5,50,20,0.135135135,25,5,3,22:34,4,1
19-May-17,Duration,D,3,114,3,6,50,20,0.135135135,26,6,3,22:34,4,1
19-May-17,Duration,D,3,114,3,8,50,19,0.128378378,27,7,3,22:34,4,1
19-May-17,Duration,D,3,114,3,4,50,26,0.175675676,28,8,3,22:34,4,1
19-May-17,Duration,D,3,114,3,10,50,9,0.060810811,29,9,3,22:34,4,1
19-May-17,Duration,D,3,114,3,0.5,50,0,0,30,10,3,22:34,4,1
19-May-17,Duration,A,4,99,2,3,50,6,0.043165468,1,1,1,23:45,1,1
19-May-17,Duration,A,4,99,2,1,50,5,0.035971223,2,2,1,23:45,1,1
19-May-17,Duration,A,4,99,2,0.5,50,3,0.021582734,3,3,1,23:45,1,1
19-May-17,Duration,A,4,99,2,7,50,25,0.179856115,4,4,1,23:45,1,1
19-May-17,Duration,A,4,99,2,5,50,15,0.107913669,5,5,1,23:45,1,1
19-May-17,Duration,A,4,99,2,4,50,18,0.129496403,6,6,1,23:45,1,1
19-May-17,Duration,A,4,99,2,2,50,14,0.100719424,7,7,1,23:45,1,1
19-May-17,Duration,A,4,99,2,10,50,16,0.115107914,8,8,1,23:45,1,1
19-May-17,Duration,A,4,99,2,6,50,25,0.179856115,9,9,1,23:45,1,0
19-May-17,Duration,A,4,99,2,8,50,12,0.074534161,10,10,1,23:45,1,1
19-May-17,Duration,A,4,99,2,2,50,14,0.086956522,11,1,2,23:45,1,1
19-May-17,Duration,A,4,99,2,6,50,20,0.124223602,12,2,2,23:45,1,1
19-May-17,Duration,A,4,99,2,8,50,17,0.105590062,13,3,2,23:45,1,1
19-May-17,Duration,A,4,99,2,1,50,2,0.01242236,14,4,2,23:45,1,1
19-May-17,Duration,A,4,99,2,4,50,21,0.130434783,15,5,2,23:45,1,1
19-May-17,Duration,A,4,99,2,5,50,21,0.130434783,16,6,2,23:45,1,1
19-May-17,Duration,A,4,99,2,10,50,17,0.105590062,17,7,2,23:45,1,1
19-May-17,Duration,A,4,99,2,3,50,21,0.130434783,18,8,2,23:45,1,1
19-May-17,Duration,A,4,99,2,0.5,50,0,0,19,9,2,23:45,1,1
