Date,Experiment,Tank,Tank_order,Activity,Activity_rank,Stimulus_duration,Brightness,Response,Response_normalized,Stimulus_order,Trial_order,Trial,Start_time,Program,include
19-May-17,Duration,A,4,99,2,7,50,28,0.176100629,20,10,2,23:45,1,1
19-May-17,Duration,A,4,99,2,7,50,20,0.125786164,21,1,3,23:45,1,1
19-May-17,Duration,A,4,99,2,0.5,50,2,0.012578616,22,2,3,23:45,1,1
19-May-17,Duration,A,4,99,2,6,50,18,0.113207547,23,3,3,23:45,1,1
19-May-17,Duration,A,4,99,2,8,50,23,0.144654088,24,4,3,23:45,1,1
19-May-17,Duration,A,4,99,2,2,50,13,0.081761006,25,5,3,23:45,1,1
19-May-17,Duration,A,4,99,2,1,50,1,0.006289308,26,6,3,23:45,1,1
19-May-17,Duration,A,4,99,2,3,50,22,0.13836478,27,7,3,23:45,1,1
19-May-17,Duration,A,4,99,2,5,50,22,0.13836478,28,8,3,23:45,1,1
19-May-17,Duration,A,4,99,2,10,50,15,0.094339623,29,9,3,23:45,1,1
19-May-17,Duration,A,4,99,2,4,50,23,0.144654088,30,10,3,23:45,1,1
21-May-17,Intensity,B,2,50,,3,180,26,0.109243697,1,1,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,10,18,0.075630252,2,2,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,70,36,0.151260504,3,3,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,50,28,0.117647059,4,4,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,30,24,0.100840336,5,5,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,5,10,0.042016807,6,6,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,120,29,0.121848739,7,7,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,90,23,0.096638655,8,8,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,20,17,0.071428571,9,9,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,255,27,0.113445378,10,10,1,22:27,3,1
21-May-17,Intensity,B,2,50,,3,10,9,0.052325581,11,1,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,180,21,0.122093023,12,2,2,22:27,3,1
21-May-17,Intensity,B,2,50,,8,5,7,0.040697674,13,3,2,22:27,3,0
21-May-17,Intensity,B,2,50,,3,70,18,0.104651163,14,4,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,20,15,0.087209302,15,5,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,120,21,0.122093023,16,6,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,255,21,0.122093023,17,7,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,50,17,0.098837209,18,8,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,30,21,0.122093023,19,9,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,90,22,0.127906977,20,10,2,22:27,3,1
21-May-17,Intensity,B,2,50,,3,255,24,0.140350877,21,1,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,180,23,0.134502924,22,2,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,70,21,0.122807018,23,3,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,120,20,0.116959064,24,4,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,30,17,0.099415205,25,5,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,5,1,0.005847953,26,6,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,50,20,0.116959064,27,7,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,20,13,0.076023392,28,8,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,90,22,0.128654971,29,9,3,22:27,3,1
21-May-17,Intensity,B,2,50,,3,10,10,0.058479532,30,10,3,22:27,3,1
21-May-17,Intensity,C,3,99,,3,255,20,0.11627907,1,1,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,70,17,0.098837209,2,2,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,10,22,0.127906977,3,3,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,5,12,0.069767442,4,4,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,120,8,0.046511628,5,5,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,50,2,0.011627907,6,6,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,90,22,0.127906977,7,7,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,20,24,0.139534884,8,8,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,30,18,0.104651163,9,9,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,180,27,0.156976744,10,10,1,23:46,2,1
21-May-17,Intensity,C,3,99,,3,20,25,0.132978723,11,1,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,30,19,0.10106383,12,2,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,5,22,0.117021277,13,3,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,120,14,0.074468085,14,4,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,255,16,0.085106383,15,5,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,70,20,0.106382979,16,6,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,90,19,0.10106383,17,7,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,10,19,0.10106383,18,8,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,50,15,0.079787234,19,9,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,180,19,0.10106383,20,10,2,23:46,2,1
21-May-17,Intensity,C,3,99,,3,20,21,0.114130435,21,1,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,20,21,0.114130435,22,2,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,30,17,0.092391304,23,3,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,5,10,0.054347826,24,4,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,120,16,0.086956522,25,5,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,255,23,0.125,26,6,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,70,18,0.097826087,27,7,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,90,19,0.10326087,28,8,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,10,10,0.054347826,29,9,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,50,15,0.081521739,30,10,3,23:46,2,1
21-May-17,Intensity,C,3,99,,3,180,14,0.076086957,31,11,3,23:46,2,1
21-May-17,Intensity,D,4,126,4,3,180,25,0.138888889,1,1,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,10,12,0.066666667,2,2,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,70,20,0.111111111,3,3,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,50,21,0.116666667,4,4,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,30,18,0.1,5,5,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,5,7,0.038888889,6,6,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,120,22,0.122222222,7,7,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,90,22,0.122222222,8,8,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,20,11,0.061111111,9,9,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,255,22,0.122222222,10,10,1,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,10,11,0.065868263,11,1,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,180,21,0.125748503,12,2,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,5,6,0.035928144,13,3,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,70,25,0.149700599,14,4,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,20,15,0.089820359,15,5,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,120,2,0.011976048,16,6,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,255,24,0.143712575,17,7,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,50,17,0.101796407,18,8,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,30,19,0.113772455,19,9,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,90,27,0.161676647,20,10,2,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,255,19,0.123376623,21,1,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,180,19,0.123376623,22,2,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,70,17,0.11038961,23,3,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,120,20,0.12987013,24,4,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,30,18,0.116883117,25,5,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,5,6,0.038961039,26,6,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,50,26,0.168831169,27,7,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,20,11,0.071428571,28,8,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,90,8,0.051948052,29,9,3,0:57,3,1
21-May-17,Intensity,D,4,126,4,3,10,10,0.064935065,30,10,3,0:57,3,1
19-May-17,Intensity,A,0,,0,3,10,3,0.0375,1,1,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,60,12,0.15,2,2,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,255,17,0.2125,3,3,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,20,10,0.125,4,4,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,90,8,0.1,5,5,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,120,11,0.1375,6,6,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,30,16,0.2,7,7,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,5,3,0.0375,8,8,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,30,17,0.177083333,9,1,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,5,2,0.020833333,10,2,1,0:00,0,1
19-May-17,Intensity,A,0,,0,3,10,7,0.072916667,11,3,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,120,19,0.197916667,12,4,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,20,18,0.1875,13,5,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,60,14,0.145833333,14,6,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,255,19,0.197916667,15,7,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,20,8,0.133333333,16,1,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,90,22,0.366666667,17,2,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,120,17,0.283333333,18,3,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,30,13,0.216666667,19,4,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,5,0,0,20,5,2,0:00,0,1
19-May-17,Intensity,A,0,,0,3,30,18,0.233766234,21,1,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,5,2,0.025974026,22,2,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,10,8,0.103896104,23,3,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,120,10,0.12987013,24,4,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,20,6,0.077922078,25,5,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,10,1,0.012987013,26,6,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,60,11,0.142857143,27,7,3,0:00,0,1
19-May-17,Intensity,A,0,,0,3,255,21,0.272727273,28,8,3,0:00,0,1
22-May-17,Intensity,B,1,60,1,3,180,28,0.147368421,1,1,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,10,21,0.110526316,2,2,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,70,26,0.136842105,3,3,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,50,10,0.052631579,4,4,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,30,5,0.026315789,5,5,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,5,18,0.094736842,6,6,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,120,25,0.131578947,7,7,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,90,23,0.121052632,8,8,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,20,20,0.105263158,9,9,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,255,14,0.073684211,10,10,1,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,10,15,0.088235294,11,1,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,180,19,0.111764706,12,2,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,5,22,0.129411765,13,3,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,70,21,0.123529412,14,4,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,20,5,0.029411765,15,5,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,120,20,0.117647059,16,6,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,255,20,0.117647059,17,7,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,50,9,0.052941176,18,8,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,30,21,0.123529412,19,9,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,90,18,0.105882353,20,10,2,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,255,16,0.100628931,21,1,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,180,13,0.081761006,22,2,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,70,3,0.018867925,23,3,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,120,22,0.13836478,24,4,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,30,24,0.150943396,25,5,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,5,24,0.150943396,26,6,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,50,4,0.025157233,27,7,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,20,12,0.075471698,28,8,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,90,21,0.132075472,29,9,3,22:46,1,1
22-May-17,Intensity,B,1,60,1,3,10,20,0.125786164,30,10,3,22:46,1,1
22-May-17,Intensity,C,2,100,2,3,180,30,0.149253731,1,1,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,120,26,0.129353234,2,2,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,70,12,0.059701493,3,3,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,10,7,0.034825871,4,4,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,5,7,0.034825871,5,5,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,20,23,0.114427861,6,6,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,255,27,0.134328358,7,7,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,50,25,0.124378109,8,8,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,30,24,0.119402985,9,9,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,90,20,0.099502488,10,10,1,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,20,22,0.097777778,11,1,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,180,28,0.124444444,12,2,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,120,25,0.111111111,13,3,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,90,32,0.142222222,14,4,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,5,9,0.04,15,5,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,30,18,0.08,16,6,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,70,28,0.124444444,17,7,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,10,21,0.093333333,18,8,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,50,26,0.115555556,19,9,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,255,16,0.071111111,20,10,2,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,30,14,0.090909091,21,1,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,20,15,0.097402597,22,2,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,5,8,0.051948052,23,3,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,90,18,0.116883117,24,4,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,255,21,0.136363636,25,5,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,180,15,0.097402597,26,6,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,10,10,0.064935065,27,7,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,50,17,0.11038961,28,8,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,120,17,0.11038961,29,9,3,23:43,1,1
22-May-17,Intensity,C,2,100,2,3,70,19,0.123376623,30,10,3,23:43,1,1
22-May-17,Intensity,A,3,114,3,3,180,26,0.165605096,1,1,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,120,11,0.070063694,2,2,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,70,17,0.108280255,3,3,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,10,14,0.089171975,4,4,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,5,15,0.095541401,5,5,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,20,10,0.063694268,6,6,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,255,14,0.089171975,7,7,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,50,19,0.121019108,8,8,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,30,10,0.063694268,9,9,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,90,21,0.133757962,10,10,1,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,20,11,0.070967742,11,1,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,180,23,0.148387097,12,2,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,120,8,0.051612903,13,3,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,90,16,0.103225806,14,4,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,5,13,0.083870968,15,5,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,30,14,0.090322581,16,6,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,70,17,0.109677419,17,7,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,10,21,0.135483871,18,8,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,50,14,0.090322581,19,9,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,255,18,0.116129032,20,10,2,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,30,19,0.146153846,21,1,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,20,13,0.1,22,2,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,5,11,0.084615385,23,3,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,90,13,0.1,24,4,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,255,19,0.146153846,25,5,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,180,7,0.053846154,26,6,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,10,15,0.115384615,27,7,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,50,11,0.084615385,28,8,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,120,16,0.123076923,29,9,3,0:44,3,1
22-May-17,Intensity,A,3,114,3,3,70,6,0.046153846,30,10,3,0:44,3,1
22-May-17,Intensity,D,4,,,3,180,12,0.086330935,1,1,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,10,11,0.079136691,2,2,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,70,16,0.115107914,3,3,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,50,12,0.086330935,4,4,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,30,15,0.107913669,5,5,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,5,5,0.035971223,6,6,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,120,19,0.136690647,7,7,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,90,19,0.136690647,8,8,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,20,13,0.09352518,9,9,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,255,17,0.122302158,10,10,1,1:35,3,1
22-May-17,Intensity,D,4,,,3,10,16,0.124031008,11,1,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,180,12,0.093023256,12,2,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,5,3,0.023255814,13,3,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,70,11,0.085271318,14,4,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,20,13,0.100775194,15,5,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,120,13,0.100775194,16,6,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,255,10,0.07751938,17,7,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,50,21,0.162790698,18,8,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,30,18,0.139534884,19,9,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,90,12,0.093023256,20,10,2,1:35,3,1
22-May-17,Intensity,D,4,,,3,255,21,0.128834356,21,1,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,180,22,0.134969325,22,2,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,70,23,0.141104294,23,3,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,120,18,0.110429448,24,4,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,30,16,0.098159509,25,5,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,5,8,0.049079755,26,6,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,50,19,0.116564417,27,7,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,20,12,0.073619632,28,8,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,90,11,0.067484663,29,9,3,1:35,3,1
22-May-17,Intensity,D,4,,,3,10,13,0.079754601,30,10,3,1:35,3,1