file,measurement,roi_area,mean_pix_value,min_pix_value,max_pix_value,roi_x,roi_y,frame,frame_true,display_num,pulse_num,background_area,background_mean,background_min,background_max,background_x,background_y
clip_01_4sec,1,12,49.167,39,59,34,30,1,76,1,1,12,17,17,17,71,6
clip_01_4sec,2,34,49.529,30,70,11,33.5,1,76,2,1,34,17,17,17,11,7.5
clip_01_4sec,3,32,60.312,31,88,36,28,2,77,1,1,32,18.312,18,19,47,28
clip_01_4sec,4,44,76.977,32,122,11.5,33,2,77,2,1,44,19.159,18,22,20.5,33
clip_01_4sec,5,34,88.912,36,132,38,25.5,3,78,1,1,34,22.353,18,26,48,25.5
clip_01_4sec,6,69,105.536,31,170,11.5,30.5,3,78,2,1,69,28.304,25,36,23.5,30.5
clip_01_4sec,7,37,113.351,29,170,37.5,22.5,4,79,1,1,37,28.135,23,36,48.5,22.5
clip_01_4sec,8,61,134.328,62,202,11.5,29.5,4,79,2,1,61,35.328,29,45,21.5,29.5
clip_01_4sec,9,32,140.25,102,183,38.5,22,5,80,1,1,32,37,29,41,47.5,22
clip_01_4sec,10,51,144.412,58,203,11.5,30.5,5,80,2,1,51,37.647,31,48,21.5,30.5
clip_01_4sec,11,48,124.5,62,183,39,22,6,81,1,1,48,37.833,30,46,48,22
clip_01_4sec,12,69,129.957,40,195,12.5,31.5,6,81,2,1,69,36.406,32,46,24.5,31.5
clip_01_4sec,13,36,136.028,87,188,40,23,7,82,1,1,36,35.278,30,43,50,23
clip_01_4sec,14,64,123.422,52,180,13,32,7,82,2,1,64,35.547,31,42,24,32
clip_01_4sec,15,42,133.357,76,191,41,22.5,8,83,1,1,42,34.952,31,42,51,22.5
clip_01_4sec,16,72,118.736,48,184,14,33.5,8,83,2,1,72,35.625,30,43,25,33.5
clip_01_4sec,17,48,125.917,66,195,42,23,9,84,1,1,48,38.083,31,47,50,23
clip_01_4sec,18,80,115.088,45,186,15,34,9,84,2,1,80,36.737,31,48,25,34
clip_01_4sec,19,36,138.972,78,188,43,23,10,85,1,1,36,34.278,29,42,52,23
clip_01_4sec,20,70,118.6,44,179,16.5,35,10,85,2,1,70,35.871,33,47,26.5,35
clip_01_4sec,21,42,126.976,72,187,44,23.5,11,86,1,1,42,28.143,24,33,54,23.5
clip_01_4sec,22,84,111.298,39,183,17.5,36,11,86,2,1,84,34.071,27,43,28.5,36
clip_01_4sec,23,54,109.148,52,182,45,23.5,12,87,1,1,54,29.741,25,36,54,23.5
clip_01_4sec,24,96,105.333,34,185,19,37,12,87,2,1,96,34.583,28,46,29,37
clip_01_4sec,25,58,103.517,48,177,46.5,24,13,88,1,1,58,28.707,23,35,55.5,24
clip_01_4sec,26,64,119.219,46,176,20,38,13,88,2,1,64,32.375,27,41,31,38
clip_01_4sec,27,42,116.643,67,173,47,24.5,14,89,1,1,42,31.31,25,40,55,24.5
clip_01_4sec,28,80,110.775,47,176,21,38,14,89,2,1,80,34.612,29,43,31,38
clip_01_4sec,29,48,104.25,54,169,48,25,15,90,1,1,48,28.229,23,35,57,25
clip_01_4sec,30,79,103.608,40,169,22.5,40.5,15,90,2,1,79,31.013,25,39,35.5,40.5
clip_01_4sec,31,48,103.729,57,170,49,25,16,91,1,1,48,27.875,23,34,58,25
clip_01_4sec,32,79,102.177,36,171,23.5,41.5,16,91,2,1,79,33.241,28,42,34.5,41.5
clip_01_4sec,33,58,93.638,40,164,49.5,25,17,92,1,1,58,28.879,25,39,58.5,25
clip_01_4sec,34,72,109.722,56,168,25,42.5,17,92,2,1,72,39.847,33,50,34,42.5
clip_01_4sec,35,60,87.367,37,161,50,25.5,18,93,1,1,60,29.1,25,40,59,25.5
clip_01_4sec,36,64,112.828,54,165,26,44,18,93,2,1,64,41.062,35,51,35,44
clip_01_4sec,37,36,101.222,54,158,51,26,19,94,1,1,36,29.139,25,35,59,26
clip_01_4sec,38,60,109.633,68,163,27,45.5,19,94,2,1,60,43.283,37,59,35,45.5
clip_01_4sec,39,58,85.862,40,153,51.5,26,20,95,1,1,58,29.569,25,37,59.5,26
clip_01_4sec,40,64,108.766,50,162,28,46,20,95,2,1,64,41.594,37,52,38,46
clip_01_4sec,41,32,102.031,53,157,52,26,21,96,1,1,32,31.094,26,37,59,26
clip_01_4sec,42,51,118.039,59,178,28.5,47.5,21,96,2,1,51,45.49,40,70,36.5,47.5
clip_01_4sec,43,31,97.903,49,153,52.5,26.5,22,97,1,1,31,29.581,24,37,59.5,26.5
clip_01_4sec,44,32,130.062,79,165,29,48.5,22,97,2,1,32,45.75,38,69,37,48.5
clip_01_4sec,45,32,94.844,50,156,53,27,23,98,1,1,32,31.406,24,45,59,27
clip_01_4sec,46,32,124.75,88,161,29,49.5,23,98,2,1,32,43.688,39,58,38,49.5
clip_01_4sec,47,21,107.905,75,141,53.5,26.5,24,99,1,1,21,31.048,25,41,59.5,26.5
clip_01_4sec,48,60,118.283,70,170,30,52.5,24,99,2,1,60,45.733,38,64,38,52.5
clip_01_4sec,49,34,89.618,52,135,54,26.5,25,100,1,1,34,27.441,22,34,61,26.5
clip_01_4sec,50,44,125.545,84,183,30,53.5,25,100,2,1,44,46.886,38,73,38,53.5
clip_01_4sec,51,26,96.385,63,129,54.5,27,26,101,1,1,26,28.731,23,39,60.5,27
clip_01_4sec,52,52,120.327,71,192,30,54,26,101,2,1,52,41.962,34,61,39,54
clip_01_4sec,53,34,84.353,38,123,55,27.5,27,102,1,1,34,28.676,24,44,61,27.5
clip_01_4sec,54,44,121.614,69,177,30.5,55,27,102,2,1,44,39.568,34,50,39.5,55
clip_01_4sec,55,32,86.156,51,123,55,27,28,103,1,1,32,27.125,22,36,62,27
clip_01_4sec,56,60,111.933,60,167,30.5,56,28,103,2,1,60,40.783,33,61,39.5,56
clip_01_4sec,57,32,84.5,43,124,55,27,29,104,1,1,32,25.344,23,30,63,27
clip_01_4sec,58,42,115.238,62,162,30.5,58,29,104,2,1,42,42.048,35,69,39.5,58
clip_01_4sec,59,32,82.938,41,125,55.5,27,30,105,1,1,32,24.438,21,30,62.5,27
clip_01_4sec,60,48,110.229,68,150,30,58,30,105,2,1,48,40.958,33,65,40,58
clip_01_4sec,61,24,90.542,59,123,56,27.5,31,106,1,1,24,25.667,21,31,62,27.5
clip_01_4sec,62,42,108.143,65,149,29.5,59,31,106,2,1,42,40.381,34,60,39.5,59
clip_01_4sec,63,26,84.346,56,120,56.5,28,32,107,1,1,26,23.538,19,27,62.5,28
clip_01_4sec,64,48,100.521,67,134,29,60,32,107,2,1,48,35.75,31,44,41,60
clip_01_4sec,65,34,67.235,33,102,56,27.5,33,108,1,1,34,22.147,20,24,64,27.5
clip_01_4sec,66,51,97.51,55,135,28.5,60.5,33,108,2,1,51,35.529,31,41,40.5,60.5
clip_01_4sec,67,34,65.353,36,100,57,27.5,34,109,1,1,34,21.118,19,25,64,27.5
clip_01_4sec,68,58,87.759,52,127,28,61.5,34,109,2,1,58,34.914,31,41,40,61.5
clip_01_4sec,69,26,69.231,44,100,57.5,28,35,110,1,1,26,21.192,18,25,64.5,28
clip_01_4sec,70,42,94.357,64,119,27,61.5,35,110,2,1,42,35.929,32,47,38,61.5
clip_01_4sec,71,26,68.731,43,101,57.5,28,36,111,1,1,26,21.923,19,29,63.5,28
clip_01_4sec,72,48,85.729,55,113,26,62,36,111,2,1,48,33.375,29,37,38,62
clip_01_4sec,73,26,67.192,42,97,57.5,28,37,112,1,1,26,20.385,19,22,64.5,28
clip_01_4sec,74,37,85.135,51,106,23.5,62.5,37,112,2,1,37,33.703,29,40,35.5,62.5
clip_01_4sec,75,31,58.774,29,91,57.5,28.5,38,113,1,1,31,20.935,19,24,64.5,28.5
clip_01_4sec,76,37,81.514,59,97,23.5,62.5,38,113,2,1,37,33.459,28,40,34.5,62.5
clip_01_4sec,77,26,57.423,35,84,58.5,29,39,114,1,1,26,20.154,19,24,65.5,29
clip_01_4sec,78,68,72.309,40,103,22,63,39,114,2,1,68,31.103,22,42,37,63
clip_01_4sec,79,26,55.154,31,80,58.5,29,40,115,1,1,26,19,17,25,65.5,29
clip_01_4sec,80,82,56.89,33,86,22,63.5,40,115,2,1,82,32.573,24,46,36,63.5
clip_01_4sec,81,26,54.154,34,79,59,28.5,41,116,1,1,26,18.962,17,26,66,28.5
clip_01_4sec,82,32,56.875,39,73,20,64.5,41,116,2,1,32,37.562,30,44,28,64.5
clip_01_4sec,83,32,46.312,29,69,60,29,42,117,1,1,32,18.562,18,25,66,29
clip_01_4sec,84,54,46.63,28,64,18.5,66,42,117,2,1,54,33.759,25,47,28.5,66
clip_01_4sec,85,34,43.559,23,70,60.5,29,43,118,1,1,34,18.794,18,26,66.5,29
clip_01_4sec,86,60,42.217,25,55,16.5,68,43,118,2,1,60,34.367,20,89,23.5,68
clip_01_4sec,87,34,41.235,22,69,60.5,29,44,119,1,1,34,18,18,18,67.5,29
clip_01_4sec,88,86,38.779,24,54,16,68.5,44,119,2,1,86,36.721,20,104,23,68.5
clip_01_4sec,89,26,42.308,24,67,61,29.5,45,120,1,1,26,16.962,15,19,67,29.5
clip_01_4sec,90,52,33.538,18,46,15,67,45,120,2,1,52,25.365,18,49,22,67
clip_01_4sec,91,26,38.038,20,62,61,29.5,46,121,1,1,26,17.385,16,23,66,29.5
clip_01_4sec,92,26,37.731,21,57,61,28.5,47,122,2,1,26,16.615,16,17,67,28.5
clip_01_4sec,93,21,36.381,21,55,61.5,28.5,48,123,1,1,21,16.619,16,17,66.5,28.5
clip_01_4sec,94,26,34.462,22,53,61,28.5,49,124,2,1,26,16.923,16,19,67,28.5
clip_01_4sec,95,16,39.062,27,54,60.5,28,50,125,1,1,16,16.875,16,19,66.5,28
clip_01_4sec,96,26,30.769,17,53,62,28.5,51,126,2,1,26,16.269,16,17,68,28.5
clip_01_4sec,97,20,34.15,20,54,61,28,52,127,1,1,20,16.3,16,17,67,28
clip_01_4sec,98,16,32.25,20,45,60.5,28,53,128,2,1,16,16.125,16,17,67.5,28
clip_01_4sec,99,12,31.833,22,41,61,27,54,129,1,1,12,17.333,16,20,66,27
clip_01_4sec,1,16,60.938,45,79,41.5,50,14,89,1,2,21,22.19,22,24,48.5,50.5
clip_01_4sec,2,21,102.762,71,145,44.5,47.5,15,90,1,2,21,33.476,24,55,49.5,47.5
clip_01_4sec,3,37,102.946,49,154,45.5,46.5,16,91,1,2,37,29.081,23,38,54.5,46.5
clip_01_4sec,4,44,103.114,50,166,47,46.5,17,92,1,2,44,31.136,24,40,56,46.5
clip_01_4sec,5,58,59.586,33,100,19,70.5,17,92,2,2,58,27.655,25,32,29,70.5
clip_01_4sec,6,34,108.647,60,160,47.5,46,18,93,1,2,34,34.176,26,45,55.5,46
clip_01_4sec,7,51,91.882,34,146,22.5,70.5,18,93,2,2,51,35.863,28,49,31.5,70.5
clip_01_4sec,8,44,102.477,55,150,48,45.5,19,94,1,2,44,35.659,28,54,56,45.5
clip_01_4sec,9,44,108.023,63,161,24,70.5,19,94,2,2,44,37.909,30,63,32,70.5
clip_01_4sec,10,34,108.324,62,149,48.5,46,20,95,1,2,34,45.618,32,92,54.5,46
clip_01_4sec,11,60,99.483,52,161,25.5,70,20,95,2,2,60,43.733,31,90,32.5,70
clip_01_4sec,12,44,99.841,50,151,49,45.5,21,96,1,2,44,35.591,29,59,57,45.5
clip_01_4sec,13,52,102.269,48,153,26,71,21,96,2,2,52,40.827,32,71,34,71
clip_01_4sec,14,44,94.636,44,151,49,45.5,22,97,1,2,44,35.432,30,59,57,45.5
clip_01_4sec,15,52,101.288,44,153,27,71,22,97,2,2,52,39.25,32,64,35,71
clip_01_4sec,16,34,100.794,43,150,49,45.5,23,98,1,2,34,34.529,30,47,57,45.5
clip_01_4sec,17,44,106.932,63,150,28,70.5,23,98,2,2,44,42.545,33,80,35,70.5
clip_01_4sec,18,32,100.188,53,148,50,45,24,99,1,2,32,34.844,29,55,57,45
clip_01_4sec,19,36,111.333,69,152,29,71,24,99,2,2,36,47.722,33,102,35,71
clip_01_4sec,20,34,95.176,45,144,50.5,45,25,100,1,2,34,41.765,30,85,56.5,45
clip_01_4sec,21,60,93.017,48,148,29.5,71,25,100,2,2,60,39.9,32,75,37.5,71
clip_01_4sec,22,37,85.054,46,132,50.5,44.5,26,101,1,2,37,31.405,27,44,58.5,44.5
clip_01_4sec,23,52,93.885,46,142,30,72,26,101,2,2,52,41.519,32,76,37,72
clip_01_4sec,24,37,85.405,48,132,51.5,44.5,27,102,1,2,37,31.622,27,49,58.5,44.5
clip_01_4sec,25,37,102.622,73,137,30.5,71.5,27,102,2,2,37,40.135,32,67,37.5,71.5
clip_01_4sec,26,34,84.294,43,129,51.5,44,28,103,1,2,34,36.353,27,77,57.5,44
clip_01_4sec,27,60,86.217,52,131,32,72.5,28,103,2,2,60,45.017,35,79,38,72.5
clip_01_4sec,28,44,76.841,37,129,51.5,44,29,104,1,2,44,32.045,24,60,58.5,44
clip_01_4sec,29,44,89.977,55,125,32.5,73,29,104,2,2,44,44.932,36,69,38.5,73
clip_01_4sec,30,37,78.514,42,120,52.5,44.5,30,105,1,2,37,32.541,26,58,58.5,44.5
clip_01_4sec,31,52,90.154,55,128,32,73,30,105,2,2,52,44.769,35,71,39,73
clip_01_4sec,32,34,80.059,41,120,53,44.5,31,106,1,2,34,29.706,25,46,59,44.5
clip_01_4sec,33,44,85.295,58,122,33,73.5,31,106,2,2,44,41.818,34,62,40,73.5
clip_01_4sec,34,34,74.147,37,117,53,43.5,32,107,1,2,34,28.088,24,42,59,43.5
clip_01_4sec,35,44,84.659,54,118,33,74.5,32,107,2,2,44,42.591,35,65,40,74.5
clip_01_4sec,36,26,78.308,38,114,52.5,44,33,108,1,2,26,25.692,22,33,59.5,44
clip_01_4sec,37,37,86,59,118,32.5,73.5,33,108,2,2,37,37.973,32,50,40.5,73.5
clip_01_4sec,38,32,65.875,38,99,53,43,34,109,1,2,32,23.906,20,32,60,43
clip_01_4sec,39,58,73.483,45,115,34,74.5,34,109,2,2,58,37.983,32,57,42,74.5
clip_01_4sec,40,34,63.971,34,98,54,43.5,35,110,1,2,34,23.029,20,30,61,43.5
clip_01_4sec,41,36,84.306,62,113,33,75,35,110,2,2,36,37.5,32,55,41,75
clip_01_4sec,42,32,63.844,35,100,54,43,36,111,1,2,32,21.969,20,25,62,43
clip_01_4sec,43,51,72.216,47,107,33.5,75.5,36,111,2,2,51,34.784,30,47,42.5,75.5
clip_01_4sec,44,21,65.333,41,95,53.5,42.5,37,112,1,2,21,24.286,21,30,60.5,42.5
clip_01_4sec,45,36,75.194,50,101,33,76,37,112,2,2,36,34.889,30,50,41,76
clip_01_4sec,46,34,55.794,31,89,54.5,42,38,113,1,2,34,21.176,18,27,62.5,42
clip_01_4sec,47,36,70.806,45,96,33,77,38,113,2,2,36,30.222,26,40,42,77
clip_01_4sec,48,26,60.462,38,87,54.5,42,39,114,1,2,26,22.308,19,28,61.5,42
clip_01_4sec,49,42,66.262,45,96,33.5,77,39,114,2,2,42,31.452,24,49,41.5,77
clip_01_4sec,50,21,61.762,42,87,54.5,41.5,40,115,1,2,21,23.952,21,33,60.5,41.5
clip_01_4sec,51,42,60.119,32,88,34,77.5,40,115,2,2,42,32.881,23,64,43,77.5
clip_01_4sec,52,21,59.333,43,84,55.5,40.5,41,116,1,2,21,23.524,21,31,61.5,40.5
clip_01_4sec,53,42,58.429,36,81,33.5,78,41,116,2,2,42,31.095,25,48,41.5,78
clip_01_4sec,54,21,58.238,33,83,55.5,41.5,42,117,1,2,21,20.81,17,26,62.5,41.5
clip_01_4sec,55,36,57.778,38,77,33,78,42,117,2,2,36,30.611,26,46,41,78
clip_01_4sec,56,21,54.476,32,78,55.5,40.5,43,118,1,2,21,21.667,19,26,62.5,40.5
clip_01_4sec,57,32,50.5,36,72,32,78.5,43,118,2,2,32,29.344,24,39,40,78.5
clip_01_4sec,58,21,52.762,34,73,56.5,40.5,44,119,1,2,21,22,17,29,62.5,40.5
clip_01_4sec,59,31,50.968,35,72,31.5,78.5,44,119,2,2,31,29.839,23,40,39.5,78.5
clip_01_4sec,60,21,50.905,33,74,56.5,39.5,45,120,1,2,21,20.286,17,25,63.5,39.5
clip_01_4sec,61,36,45.778,31,63,32,79,45,120,2,2,36,26.472,21,33,42,79
clip_01_4sec,62,32,44.219,29,74,57,39,46,121,1,2,32,18.375,18,23,65,39
clip_01_4sec,63,44,39.364,27,56,31,78.5,46,121,2,2,44,23.523,21,29,40,78.5
clip_01_4sec,64,26,46.346,28,74,57,39.5,47,122,1,2,26,17.808,17,20,65,39.5
clip_01_4sec,65,44,37.75,25,55,31,78.5,47,122,2,2,44,23.318,21,26,40,78.5
clip_01_4sec,66,21,48,38,69,57.5,38.5,48,123,1,2,21,18.048,17,22,64.5,38.5
clip_01_4sec,67,32,35.938,25,46,31,78.5,48,123,2,2,32,22.562,20,25,40,78.5
clip_01_4sec,68,26,43.654,27,70,58,39.5,49,124,1,2,26,17.577,16,22,64,39.5
clip_01_4sec,69,21,46.286,31,66,57.5,38.5,50,125,1,2,21,17.286,16,20,63.5,38.5
clip_01_4sec,70,26,42.923,26,66,58,38.5,51,126,1,2,26,16.885,16,19,65,38.5
clip_01_4sec,71,21,43.571,27,62,57.5,38.5,52,127,1,2,21,17,16,20,64.5,38.5
clip_01_4sec,72,21,40.81,31,59,57.5,37.5,53,128,1,2,21,16.762,16,19,64.5,37.5
clip_01_4sec,73,21,37.19,23,52,57.5,37.5,54,129,1,2,21,16.714,16,19,64.5,37.5
clip_01_4sec,74,16,39.375,29,52,58.5,36,55,130,1,2,16,15.5,15,19,65.5,36
clip_01_4sec,75,12,39.833,28,50,59,36,56,131,1,2,12,16,15,19,65,36
clip_01_4sec,76,12,40.75,30,51,58,36,57,132,1,2,12,17.75,15,21,64,36
clip_01_4sec,77,12,32.833,22,41,59,36,58,133,1,2,12,16.917,16,19,64,36
clip_01_4sec,78,12,33.5,23,44,59,35,59,134,1,2,12,16.417,16,17,64,35
clip_01_4sec,79,21,28,22,38,58.5,35.5,60,135,1,2,21,16,14,17,64.5,35.5
clip_01_4sec,80,12,29.833,25,36,58,35,61,136,1,2,12,15.833,15,16,64,35
clip_01_4sec,81,12,25.75,18,33,57,36,62,137,1,2,12,16.25,15,18,62,36
clip_01_4sec,82,12,26.833,23,30,57,34,63,138,1,2,12,16,15,17,63,34
clip_01_4sec,1,21,44.238,32,58,46.5,65.5,20,95,1,3,21,28.143,25,31,52.5,65.5
clip_01_4sec,2,34,78.059,37,126,48.5,65,21,96,1,3,34,27.647,23,38,56.5,65
clip_01_4sec,3,34,92.471,47,145,49.5,66,22,97,1,3,34,34.618,27,56,56.5,66
clip_01_4sec,4,32,99.062,60,153,50,66,23,98,1,3,32,39.188,29,70,56,66
clip_01_4sec,5,34,96.882,52,154,50.5,66,24,99,1,3,34,35.059,27,58,57.5,66
clip_01_4sec,6,34,98.853,57,145,51.5,67,25,100,1,3,34,37.5,26,71,57.5,67
clip_01_4sec,7,34,77.353,33,114,27.5,93,25,100,2,3,34,29.353,22,51,34.5,93
clip_01_4sec,8,34,98.5,57,143,51.5,67,26,101,1,3,34,38,26,73,57.5,67
clip_01_4sec,9,44,90.955,30,142,28,93.5,26,101,2,3,44,28.727,23,41,36,93.5
clip_01_4sec,10,34,94.971,55,141,51.5,67,27,102,1,3,34,37.588,26,73,57.5,67
clip_01_4sec,11,36,100.889,54,141,29,93,27,102,2,3,36,31.472,26,63,36,93
clip_01_4sec,12,34,92.265,49,137,51.5,68,28,103,1,3,34,38.029,25,72,57.5,68
clip_01_4sec,13,36,105.917,56,144,29,94,28,103,2,3,36,32.611,28,50,37,94
clip_01_4sec,14,26,92.308,64,132,51,67.5,29,104,1,3,26,32.5,26,44,58,67.5
clip_01_4sec,15,36,101.306,45,142,29,94,29,104,2,3,36,36.5,29,77,36,94
clip_01_4sec,16,32,86.531,49,131,51,68,30,105,1,3,32,37.469,29,59,57,68
clip_01_4sec,17,37,101.784,54,143,29.5,94.5,30,105,2,3,37,34.081,29,56,36.5,94.5
clip_01_4sec,18,31,85.29,48,132,51.5,67.5,31,106,1,3,31,35.097,26,57,57.5,67.5
clip_01_4sec,19,51,86.647,37,134,29.5,94.5,31,106,2,3,51,32.824,28,56,37.5,94.5
clip_01_4sec,20,31,79.323,41,122,50.5,67.5,32,107,1,3,31,32.677,24,50,57.5,67.5
clip_01_4sec,21,34,97.147,61,134,29.5,95,32,107,2,3,34,35.588,30,60,36.5,95
